ABC #,ABC 6,Product Description,NDC,Account #,Account Name,Contract Abbrev Name,Customer PO #,Invoice #,Invoice Date,Order Qty,Shipped Qty,Non-Merchandise,Tax Amount,Invoice Ext Amt,Total Ext Cost,Invoice Price
10146957,367370,BISACODYL 5 MG EC TAB 100 UD,904640761,100096377,SCRIPPS MERCY HSP SAN DIEGO WAC,AGPP,wantbook221226,3117476887,12/27/2022,1,1,0,0,2.12,2.12,2.12
10146960,366536,OXYCODONE HCL 5 MG SOL 50X5 ML UD,64950035455,100096377,SCRIPPS MERCY HSP SAN DIEGO WAC,AGPP,0318240008_3,3168477290,3/19/2024,1,1,0,0,180.95,180.95,180.95
10146990,366724,TRIPLE ANTIBIOTIC ONT 144X.9 GM UD,45802014370,100096377,SCRIPPS MERCY HSP SAN DIEGO WAC,AGPP,07192023_triagekits,3140529484,7/20/2023,3,3,0,0,51.09,51.09,17.03
10147092,369314,BETHANECHOL CHLORDE 25MG 100 UD TABS AHP,68084070401,100096377,SCRIPPS MERCY HSP SAN DIEGO WAC,AGPP,G_05032022omP_3,3091753472,5/4/2022,1,1,0,0,69.74,69.74,69.74
10147194,369298,VALGANCICLOVIR 450MG 30 UD TABS AHP,68084096525,100096377,SCRIPPS MERCY HSP SAN DIEGO WAC,AGPP,11232022_wantbook_3,3113733310,11/25/2022,3,3,0,0,3114.6,3114.6,1038.2
10147194,369298,VALGANCICLOVIR 450MG 30 UD TABS AHP,68084096525,100096377,SCRIPPS MERCY HSP SAN DIEGO WAC,AGPP,G_01312023omP_4,3121760476,2/1/2023,1,1,0,0,1038.2,1038.2,1038.2
10147194,369298,VALGANCICLOVIR 450MG 30 UD TABS AHP,68084096525,100096377,SCRIPPS MERCY HSP SAN DIEGO WAC,AGPP,G_02072023omP_3,3122572156,2/8/2023,2,2,0,0,2076.4,2076.4,1038.2
10147194,369298,VALGANCICLOVIR 450MG 30 UD TABS AHP,68084096525,100096377,SCRIPPS MERCY HSP SAN DIEGO WAC,AGPP,G_07062023omF_3,3139141545,7/7/2023,1,1,0,0,1038.2,1038.2,1038.2
10147279,371567,MYCOPHENOLIC ACID 180MG DR TAB 30 UD AHP,68084090721,100096377,SCRIPPS MERCY HSP SAN DIEGO WAC,AGPP,06042022_OM_po,3095029248,6/4/2022,1,1,0,0,85.61,85.61,85.61
10147279,371567,MYCOPHENOLIC ACID 180MG DR TAB 30 UD AHP,68084090721,100096377,SCRIPPS MERCY HSP SAN DIEGO WAC,AGPP,G_06232022omP_4,3097266073,6/24/2022,1,1,0,0,85.61,85.61,85.61
10147295,370458,VALSARTAN 40MG 30CT TABS,378580793,100096377,SCRIPPS MERCY HSP SAN DIEGO WAC,,G_01262023omP,3121248008,1/27/2023,4,4,0,0,29.6,29.6,7.4
10147295,370458,VALSARTAN 40MG 30CT TABS,378580793,100096377,SCRIPPS MERCY HSP SAN DIEGO WAC,,G_01312024omP,3163251367,2/1/2024,2,2,0,0,14.82,14.82,7.41
10147295,370458,VALSARTAN 40MG 30CT TABS,378580793,100096377,SCRIPPS MERCY HSP SAN DIEGO WAC,,G_03152023omP,3126792479,3/16/2023,3,3,0,0,22.23,22.23,7.41
10147295,370458,VALSARTAN 40MG 30CT TABS,378580793,100096377,SCRIPPS MERCY HSP SAN DIEGO WAC,,G_04052023omP,3129139610,4/6/2023,1,1,0,0,7.41,7.41,7.41
10147295,370458,VALSARTAN 40MG 30CT TABS,378580793,100096377,SCRIPPS MERCY HSP SAN DIEGO WAC,,G_04102023omP,3129608818,4/11/2023,1,1,0,0,7.41,7.41,7.41
10147295,370458,VALSARTAN 40MG 30CT TABS,378580793,100096377,SCRIPPS MERCY HSP SAN DIEGO WAC,,G_08212023omP,3144271295,8/22/2023,4,4,0,0,29.64,29.64,7.41
10147295,370458,VALSARTAN 40MG 30CT TABS,378580793,100096377,SCRIPPS MERCY HSP SAN DIEGO WAC,,G_09122022omP,3105786266,9/13/2022,1,1,0,0,7.4,7.4,7.4
10147295,370458,VALSARTAN 40MG 30CT TABS,378580793,100096377,SCRIPPS MERCY HSP SAN DIEGO WAC,,G_09162022om,3106343024,9/17/2022,1,1,0,0,7.4,7.4,7.4
10147295,370458,VALSARTAN 40MG 30CT TABS,378580793,100096377,SCRIPPS MERCY HSP SAN DIEGO WAC,,G_11242023omSat,3155318106,11/25/2023,1,1,0,0,7.41,7.41,7.41
10147295,370458,VALSARTAN 40MG 30CT TABS,378580793,100096377,SCRIPPS MERCY HSP SAN DIEGO WAC,,G_12192022omP_4,3116784270,12/20/2022,2,2,0,0,14.8,14.8,7.4
10147295,370458,VALSARTAN 40MG 30CT TABS,378580793,100096377,SCRIPPS MERCY HSP SAN DIEGO WAC,,G_12282023omP,3159355847,12/29/2023,1,1,0,0,7.41,7.41,7.41
10147295,370458,VALSARTAN 40MG 30CT TABS,378580793,100096377,SCRIPPS MERCY HSP SAN DIEGO WAC,,G_12292023omSaturday,3159463905,12/30/2023,1,1,0,0,7.41,7.41,7.41
10147480,371570,MYCOPHENOLIC ACID 360MG DR TAB 30 UD AHP,68084091825,100096377,SCRIPPS MERCY HSP SAN DIEGO WAC,AGPP,04202023_wantbook_3,3131616393,4/28/2023,1,1,0,0,174.83,174.83,174.83
10147480,371570,MYCOPHENOLIC ACID 360MG DR TAB 30 UD AHP,68084091825,100096377,SCRIPPS MERCY HSP SAN DIEGO WAC,AGPP,05222023_wantbook_3,3134232251,5/23/2023,1,1,0,0,174.83,174.83,174.83
10147480,371570,MYCOPHENOLIC ACID 360MG DR TAB 30 UD AHP,68084091825,100096377,SCRIPPS MERCY HSP SAN DIEGO WAC,AGPP,06222023_omB_3,3137751807,6/23/2023,2,2,0,0,349.66,349.66,174.83
10147480,371570,MYCOPHENOLIC ACID 360MG DR TAB 30 UD AHP,68084091825,100096377,SCRIPPS MERCY HSP SAN DIEGO WAC,AGPP,G_07282022omF_4,3100977024,7/29/2022,2,2,0,0,349.66,349.66,174.83
10147587,372685,ATROPINE 1 % OPTHALMIC SOLUTION 2 ML,17478021502,100096377,SCRIPPS MERCY HSP SAN DIEGO WAC,,06102022_wantbook_4,3095797890,6/11/2022,15,15,0,0,530.7,530.7,35.38
10147587,372685,ATROPINE 1 % OPTHALMIC SOLUTION 2 ML,17478021502,100096377,SCRIPPS MERCY HSP SAN DIEGO WAC,,G_04122022omF_3,3089508046,4/13/2022,6,6,0,0,212.28,212.28,35.38
10147587,372685,ATROPINE SULFATE 1% O/S 2 ML,17478021502,100096377,SCRIPPS MERCY HSP SAN DIEGO WAC,,12272022_wantbook_3,3117618894,12/28/2022,15,15,0,0,530.7,530.7,35.38
10147644,373201,CARVEDILOL 6.25 MG TAB 100 UD AHP,68084085401,100096377,SCRIPPS MERCY HSP SAN DIEGO WAC,AGPP,G_01262023omP,3121248008,1/27/2023,3,3,0,0,18.54,18.54,6.18
10147644,373201,CARVEDILOL 6.25 MG TAB 100 UD AHP,68084085401,100096377,SCRIPPS MERCY HSP SAN DIEGO WAC,AGPP,G_07022023omSundayOr,3138630751,7/3/2023,2,2,0,0,12.36,12.36,6.18
10147644,373201,CARVEDILOL 6.25 MG TAB 100 UD AHP,68084085401,100096377,SCRIPPS MERCY HSP SAN DIEGO WAC,AGPP,G_07082022om,3098792445,7/9/2022,1,1,0,0,8.62,8.62,8.62
10147644,373201,CARVEDILOL 6.25 MG TAB 100 UD AHP,68084085401,100096377,SCRIPPS MERCY HSP SAN DIEGO WAC,AGPP,G_07152022om,3099541865,7/16/2022,1,1,0,0,8.62,8.62,8.62
10147644,373201,CARVEDILOL 6.25 MG TAB 100 UD AHP,68084085401,100096377,SCRIPPS MERCY HSP SAN DIEGO WAC,AGPP,G_08032022omP,3101558506,8/4/2022,1,1,0,0,8.62,8.62,8.62
10147644,373201,CARVEDILOL 6.25 MG TAB 100 UD AHP,68084085401,100096377,SCRIPPS MERCY HSP SAN DIEGO WAC,AGPP,G_08142023omP,3143453664,8/15/2023,1,1,0,0,6.18,6.18,6.18
10147784,373980,ISOSORBIDE MONONITRATE ER 30MG 100UD TAB,904644961,100096377,SCRIPPS MERCY HSP SAN DIEGO WAC,APEN,G_02132023omP_3,3123301408,2/14/2023,1,1,0,0,33.39,33.39,33.39
10147784,373980,ISOSORBIDE MONONITRATE ER 30MG 100UD TAB,904644961,100096377,SCRIPPS MERCY HSP SAN DIEGO WAC,APEN,G_02222024omP_3,3165728543,2/23/2024,1,1,0,0,33.42,33.42,33.42
10147784,373980,ISOSORBIDE MONONITRATE ER 30MG 100UD TAB,904644961,100096377,SCRIPPS MERCY HSP SAN DIEGO WAC,APEN,G_02242023om_3,3124642861,2/25/2023,1,1,0,0,33.44,33.44,33.44
10147784,373980,ISOSORBIDE MONONITRATE ER 30MG 100UD TAB,904644961,100096377,SCRIPPS MERCY HSP SAN DIEGO WAC,APEN,G_04102023omP,3129608818,4/11/2023,1,1,0,0,33.44,33.44,33.44
10147784,373980,ISOSORBIDE MONONITRATE ER 30MG 100UD TAB,904644961,100096377,SCRIPPS MERCY HSP SAN DIEGO WAC,APEN,G_05182023omP,3133912560,5/19/2023,1,1,0,0,33.44,33.44,33.44
10147784,373980,ISOSORBIDE MONONITRATE ER 30MG 100UD TAB,904644961,100096377,SCRIPPS MERCY HSP SAN DIEGO WAC,APEN,G_05192023om_3,3134033474,5/20/2023,1,1,0,0,33.44,33.44,33.44
10147784,373980,ISOSORBIDE MONONITRATE ER 30MG 100UD TAB,904644961,100096377,SCRIPPS MERCY HSP SAN DIEGO WAC,APEN,G_08292023omP_3,3145259617,8/30/2023,1,1,0,0,33.44,33.44,33.44
10147784,373980,ISOSORBIDE MONONITRATE ER 30MG 100UD TAB,904644961,100096377,SCRIPPS MERCY HSP SAN DIEGO WAC,APEN,G_10022023omP_3,3149192019,10/3/2023,1,1,0,0,33.44,33.44,33.44
10147784,373980,ISOSORBIDE MONONITRATE ER 30MG 100UD TAB,904644961,100096377,SCRIPPS MERCY HSP SAN DIEGO WAC,APEN,G_10162023omP_3,3150816516,10/17/2023,4,4,0,0,133.76,133.76,33.44
10147785,373993,ISOSORBIDE MONONITRATE ER 60MG 100UD TAB,904645061,100096377,SCRIPPS MERCY HSP SAN DIEGO WAC,APEN,08262022_AG_wantbook,3104152963,8/27/2022,1,1,0,0,36.24,36.24,36.24
10147785,373993,ISOSORBIDE MONONITRATE ER 60MG 100UD TAB,904645061,100096377,SCRIPPS MERCY HSP SAN DIEGO WAC,APEN,G_02212023omP_3,3124357335,2/23/2023,3,3,0,0,108.9,108.9,36.3
10147785,373993,ISOSORBIDE MONONITRATE ER 60MG 100UD TAB,904645061,100096377,SCRIPPS MERCY HSP SAN DIEGO WAC,APEN,G_12152022omP_3,3116411979,12/16/2022,1,1,0,0,36.24,36.24,36.24
10147815,374886,GARDASIL 9 PFS 10X0.5 ML,6412102,100096377,SCRIPPS MERCY HSP SAN DIEGO WAC,,G_01242023omB_3,3120949320,1/25/2023,1,1,0,0,2553.72,2553.72,2553.72
10147848,375170,PREZCOBIX TAB 30,59676057530,100096377,SCRIPPS MERCY HSP SAN DIEGO WAC,,03072024__WB_3,3167349351,3/8/2024,1,1,0,0,2380.39,2380.39,2380.39
10147848,375170,PREZCOBIX TAB 30,59676057530,100096377,SCRIPPS MERCY HSP SAN DIEGO WAC,,05162023_wantobook_3,3133614007,5/17/2023,1,1,0,0,2311.05,2311.05,2311.05
10147848,375170,PREZCOBIX TAB 30,59676057530,100096377,SCRIPPS MERCY HSP SAN DIEGO WAC,,10312022_wantbook_3,3111073332,11/1/2022,1,1,0,0,2213.66,2213.66,2213.66
10147848,375170,PREZCOBIX TAB 30,59676057530,100096377,SCRIPPS MERCY HSP SAN DIEGO WAC,,12082022_Wantbook_3,3115474183,12/9/2022,1,1,0,0,2213.66,2213.66,2213.66
10147848,375170,PREZCOBIX TAB 30,59676057530,100096377,SCRIPPS MERCY HSP SAN DIEGO WAC,,G_07062022omP,3098541835,7/7/2022,1,1,0,0,2149.19,2149.19,2149.19
10147848,375170,PREZCOBIX TAB 30,59676057530,100096377,SCRIPPS MERCY HSP SAN DIEGO WAC,,G_12042023omF_3,3156486192,12/5/2023,1,1,0,0,2311.05,2311.05,2311.05
10147858,374830,MONUROL 3 GM PKT,456430001,100096377,SCRIPPS MERCY HSP SAN DIEGO WAC,,06042022_OM_po,3095029248,6/4/2022,1,1,0,0,86.71,86.71,86.71
10147858,374830,MONUROL 3 GM PKT,456430001,100096377,SCRIPPS MERCY HSP SAN DIEGO WAC,,G_08182022omP,3103263534,8/19/2022,4,4,0,0,346.84,346.84,86.71
10147921,375143,FARXIGA 5MG TAB 30,310620530,100096377,SCRIPPS MERCY HSP SAN DIEGO WAC,,06042022_OM_po,3095029248,6/4/2022,4,4,0,0,2028.48,2028.48,507.12
10147921,375143,FARXIGA 5MG TAB 30,310620530,100096377,SCRIPPS MERCY HSP SAN DIEGO WAC,,12012022_pills_3,3114587029,12/2/2022,2,2,0,0,1014.24,1014.24,507.12
10147921,375143,FARXIGA 5MG TAB 30,310620530,100096377,SCRIPPS MERCY HSP SAN DIEGO WAC,,G_05202022om1_4,3093614770,5/21/2022,1,1,0,0,507.12,507.12,507.12
10147921,375143,FARXIGA 5MG TAB 30,310620530,100096377,SCRIPPS MERCY HSP SAN DIEGO WAC,,G_05232022omP_4,3093867260,5/24/2022,4,4,0,0,2028.48,2028.48,507.12
10147921,375143,FARXIGA 5MG TAB 30,310620530,100096377,SCRIPPS MERCY HSP SAN DIEGO WAC,,G_07152022om,3099541865,7/16/2022,3,3,0,0,1521.36,1521.36,507.12
10147921,375143,FARXIGA 5MG TAB 30,310620530,100096377,SCRIPPS MERCY HSP SAN DIEGO WAC,,G_08182022omP,3103263534,8/19/2022,1,1,0,0,507.12,507.12,507.12
10147921,375143,FARXIGA 5MG TAB 30,310620530,100096377,SCRIPPS MERCY HSP SAN DIEGO WAC,,G_08192022omP,3103385818,8/20/2022,1,1,0,0,507.12,507.12,507.12
10148011,375307,EVOTAZ 300MG/150MG TAB 30,3364111,100096377,SCRIPPS MERCY HSP SAN DIEGO WAC,,03072024__WB_3,3167349351,3/8/2024,1,1,0,0,1485.06,1485.06,1485.06
10148011,375307,EVOTAZ 300MG/150MG TAB 30,3364111,100096377,SCRIPPS MERCY HSP SAN DIEGO WAC,,G01042023_ML_rx_4,3118551689,1/5/2023,1,1,0,0,1483.46,1483.46,1483.46
10148057,376792,RYTARY 61.25MG/245MG CAP 100,64896066401,100096377,SCRIPPS MERCY HSP SAN DIEGO WAC,,9090793173,358054113,4/17/2024,-1,-1,-482.93,0,0,-482.93,482.93
10148057,376792,RYTARY 61.25MG/245MG CAP 100,64896066401,100096377,SCRIPPS MERCY HSP SAN DIEGO WAC,,G_04082024omP_3,3170910041,4/9/2024,1,1,0,0,482.93,482.93,482.93
10148057,376792,RYTARY 61.25MG/245MG CAP 100,64896066401,100096377,SCRIPPS MERCY HSP SAN DIEGO WAC,,G_04262024omSunday_3,3173240537,4/29/2024,1,1,0,0,482.93,482.93,482.93
10148141,376780,RYTARY 48.75MG/195MG CAP 100,64896066301,100096377,SCRIPPS MERCY HSP SAN DIEGO WAC,,05092023_Rytary,3132914833,5/10/2023,1,1,0,0,384.53,384.53,384.53
10148141,376780,RYTARY 48.75MG/195MG CAP 100,64896066301,100096377,SCRIPPS MERCY HSP SAN DIEGO WAC,,G_02232024omSaturday,3165809536,2/24/2024,1,1,0,0,384.32,384.32,384.32
10148142,376766,RYTARY 36.25MG/145MG CAP 100,64896066201,100096377,SCRIPPS MERCY HSP SAN DIEGO WAC,,11212022_wantbook_3,3113440728,11/22/2022,1,1,0,0,355.47,355.47,355.47
10148144,376754,RYTARY 23.75MG/95MG CAP 100,64896066101,100096377,SCRIPPS MERCY HSP SAN DIEGO WAC,,06282022_Rytary,3097756117,6/29/2022,1,1,0,0,355.47,355.47,355.47
10148168,377236,BENZOYL PEROXIDE 5% 42.5GM GEL RUGBY,536105556,100096377,SCRIPPS MERCY HSP SAN DIEGO WAC,AGPP,G_01222024omF_3,3162062355,1/23/2024,1,1,0,0,2.14,2.14,2.14
10148168,377236,BENZOYL PEROXIDE 5% 42.5GM GEL RUGBY,536105556,100096377,SCRIPPS MERCY HSP SAN DIEGO WAC,AGPP,G_04152024omF_3,3171694175,4/16/2024,2,2,0,0,4.28,4.28,2.14
10148168,377236,BENZOYL PEROXIDE 5% 42.5GM GEL RUGBY,536105556,100096377,SCRIPPS MERCY HSP SAN DIEGO WAC,AGPP,G_04212022omF_3,3090502925,4/22/2022,2,2,0,0,4.28,4.28,2.14
10148168,377236,BENZOYL PEROXIDE 5% 42.5GM GEL RUGBY,536105556,100096377,SCRIPPS MERCY HSP SAN DIEGO WAC,AGPP,G_04262023omF_3,3131715237,4/29/2023,2,2,0,0,4.28,4.28,2.14
10148168,377236,BENZOYL PEROXIDE 5% 42.5GM GEL RUGBY,536105556,100096377,SCRIPPS MERCY HSP SAN DIEGO WAC,AGPP,G_08162023omF_3,3143804186,8/17/2023,1,1,0,0,2.14,2.14,2.14
10148168,377236,BENZOYL PEROXIDE 5% 42.5GM GEL RUGBY,536105556,100096377,SCRIPPS MERCY HSP SAN DIEGO WAC,AGPP,G_08172023omF_3,3143940364,8/18/2023,1,1,0,0,2.14,2.14,2.14
10148168,377236,BENZOYL PEROXIDE 5% 42.5GM GEL RUGBY,536105556,100096377,SCRIPPS MERCY HSP SAN DIEGO WAC,AGPP,G_08252022omF_4,3104064906,8/26/2022,1,1,0,0,2.14,2.14,2.14
10148168,377236,BENZOYL PEROXIDE 5% 42.5GM GEL RUGBY,536105556,100096377,SCRIPPS MERCY HSP SAN DIEGO WAC,AGPP,G_10062023omSaturday,3149712212,10/7/2023,1,1,0,0,2.14,2.14,2.14
10148168,377236,BENZOYL PEROXIDE 5% 42.5GM GEL RUGBY,536105556,100096377,SCRIPPS MERCY HSP SAN DIEGO WAC,AGPP,G_12082022omF_3,3115499729,12/9/2022,4,4,0,0,8.56,8.56,2.14
10148178,377700,VENLAFAXINE 75MG 100 UD TABS AHP,68084085601,100096377,SCRIPPS MERCY HSP SAN DIEGO WAC,AGPP,G_09062022omP_4,3105185820,9/7/2022,1,1,0,0,60,60,60
10148178,377700,VENLAFAXINE 75MG 100 UD TABS AHP,68084085601,100096377,SCRIPPS MERCY HSP SAN DIEGO WAC,AGPP,G_09072023omP_3,3146321090,9/8/2023,1,1,0,0,60,60,60
10148178,377700,VENLAFAXINE 75MG 100 UD TABS AHP,68084085601,100096377,SCRIPPS MERCY HSP SAN DIEGO WAC,AGPP,G_10162023omP_3,3150816516,10/17/2023,1,1,0,0,60,60,60
10148229,378166,MONTELUKAST SOD 5 MG CHW TAB 50 UD,50268057415,100096377,SCRIPPS MERCY HSP SAN DIEGO WAC,UNCL,12062022_wantbook_3,3115111387,12/7/2022,1,1,0,0,28.34,28.34,28.34
10148229,378166,MONTELUKAST SOD 5 MG CHW TAB 50 UD,50268057415,100096377,SCRIPPS MERCY HSP SAN DIEGO WAC,UNCL,G_01262024omSunday,3162702312,1/29/2024,1,1,0,0,28.39,28.39,28.39
10148229,378166,MONTELUKAST SOD 5 MG CHW TAB 50 UD,50268057415,100096377,SCRIPPS MERCY HSP SAN DIEGO WAC,UNCL,G_02012024omP_4,3163379227,2/2/2024,2,2,0,0,56.74,56.74,28.37
10148314,377606,VECURONIUM BROMIDE 20 MG VL 10,47335093244,100096377,SCRIPPS MERCY HSP SAN DIEGO WAC,APEN,09012023_late_3,3145636241,9/2/2023,1,1,0,0,86.54,86.54,86.54
10148314,377606,VECURONIUM BROMIDE 20 MG VL 10,47335093244,100096377,SCRIPPS MERCY HSP SAN DIEGO WAC,APEN,G_12272023omB,3159204334,12/28/2023,4,4,0,0,346.16,346.16,86.54
10148322,378036,VECURONIUM BROMIDE 10 MG VL 10,47335093144,100096377,SCRIPPS MERCY HSP SAN DIEGO WAC,APEN,G_03152023omP,3126792479,3/16/2023,3,3,0,0,112.89,112.89,37.63
10148333,377693,VENLAFAXINE 37.5 MG TAB 100 UD AHP,68084084401,100096377,SCRIPPS MERCY HSP SAN DIEGO WAC,AGPP,G_04172024omP_3,3172039888,4/18/2024,2,2,0,0,88.72,88.72,44.36
10148346,378059,HYDROXYZINE PAMOATE 25 MG CAP 100 UD AHP,68084084701,100096377,SCRIPPS MERCY HSP SAN DIEGO WAC,,2024229_WB_4,3166561248,3/4/2024,1,1,0,0,46.25,46.25,46.25
10148346,378059,HYDROXYZINE PAMOATE 25 MG CAP 100 UD AHP,68084084701,100096377,SCRIPPS MERCY HSP SAN DIEGO WAC,,G_03122024omP,3167891904,3/14/2024,1,1,0,0,46.25,46.25,46.25
10148346,378059,HYDROXYZINE PAMOATE 25 MG CAP 100 UD AHP,68084084701,100096377,SCRIPPS MERCY HSP SAN DIEGO WAC,,G_12272023omP,3159204336,12/28/2023,2,2,0,0,92.56,92.56,46.28
10148346,378059,HYDROXYZINE PAMOATE 25 MG CAP 100 UD AHP,68084084701,100096377,SCRIPPS MERCY HSP SAN DIEGO WAC,AGPP,06042022_OM_po,3095029248,6/4/2022,2,2,0,0,53.08,53.08,26.54
10148346,378059,HYDROXYZINE PAMOATE 25 MG CAP 100 UD AHP,68084084701,100096377,SCRIPPS MERCY HSP SAN DIEGO WAC,AGPP,11262023_wantbook,3155438420,11/27/2023,1,1,0,0,27.86,27.86,27.86
10148346,378059,HYDROXYZINE PAMOATE 25 MG CAP 100 UD AHP,68084084701,100096377,SCRIPPS MERCY HSP SAN DIEGO WAC,AGPP,G_01262023omP,3127598876,3/23/2023,2,2,0,0,53.08,53.08,26.54
10148346,378059,HYDROXYZINE PAMOATE 25 MG CAP 100 UD AHP,68084084701,100096377,SCRIPPS MERCY HSP SAN DIEGO WAC,AGPP,G_06172022om_4,3096581367,6/18/2022,1,1,0,0,26.54,26.54,26.54
10148346,378059,HYDROXYZINE PAMOATE 25 MG CAP 100 UD AHP,68084084701,100096377,SCRIPPS MERCY HSP SAN DIEGO WAC,AGPP,G_08192022omP,3103385818,8/20/2022,1,1,0,0,26.54,26.54,26.54
10148346,378059,HYDROXYZINE PAMOATE 25 MG CAP 100 UD AHP,68084084701,100096377,SCRIPPS MERCY HSP SAN DIEGO WAC,AGPP,G_09202022omP,3106878737,9/22/2022,1,1,0,0,26.54,26.54,26.54
10148346,378059,HYDROXYZINE PAMOATE 25 MG CAP 100 UD AHP,68084084701,100096377,SCRIPPS MERCY HSP SAN DIEGO WAC,AGPP,G_09292023omSunday,3148944555,10/2/2023,1,1,0,0,27.86,27.86,27.86
10148347,378048,HYDROCODONE/ACET 5/325MG TAB 100 UD AHP,68084089501,100096377,SCRIPPS MERCY HSP SAN DIEGO WAC,AGPP,02132023_W10,3123235790,2/14/2023,3,3,0,0,74.85,74.85,24.95
10148357,377945,VALSARTAN 80MG 90 TABS,59746036190,100096377,SCRIPPS MERCY HSP SAN DIEGO WAC,,G_08052022om_4,3101838415,8/6/2022,1,1,0,0,19.9,19.9,19.9
10148357,377945,VALSARTAN 80MG 90 TABS,59746036190,100096377,SCRIPPS MERCY HSP SAN DIEGO WAC,,G_09162022om,3106343024,9/17/2022,1,1,0,0,19.9,19.9,19.9
10148398,378289,PHENYLEPHRINE HYDRO-CHL 2.5% O/S 15 ML,17478020115,100096377,SCRIPPS MERCY HSP SAN DIEGO WAC,APEN,02062023_wantbook_3,3122391761,2/7/2023,2,2,0,0,156.08,156.08,78.04
10148398,378289,PHENYLEPHRINE HYDRO-CHL OPH SOL 2.5% 15M,17478020115,100096377,SCRIPPS MERCY HSP SAN DIEGO WAC,APEN,04182022_wantbook_3,3090066416,4/19/2022,6,6,0,0,468.24,468.24,78.04
10148400,378277,PHENYLEPHRINE HYDRO-CHL OPH SOL 2.5% 2ML,17478020102,100096377,SCRIPPS MERCY HSP SAN DIEGO WAC,APEN,G_08152020omF,3102823385,8/16/2022,6,6,0,0,179.94,179.94,29.99
10148400,378277,PHENYLEPHRINE HYDRO-CHL OPH SOL 2.5% 2ML,17478020102,100096377,SCRIPPS MERCY HSP SAN DIEGO WAC,APEN,G_09132022omF,3105940035,9/14/2022,4,4,0,0,119.96,119.96,29.99
10148404,378291,PHENYLEPHRINE HYDRO-CHL OPH SOL 10% 5ML,17478020605,100096377,SCRIPPS MERCY HSP SAN DIEGO WAC,APEN,G_07072022omF,3098901308,7/11/2022,4,4,0,0,138.72,138.72,34.68
10148482,378962,DIVALPROEX SOD DR 250 MG TAB 100 UD AHP,68084077601,100096377,SCRIPPS MERCY HSP SAN DIEGO WAC,AGPP,02272023_wantbook_3,3124851462,2/28/2023,1,1,0,0,12.37,12.37,12.37
10148482,378962,DIVALPROEX SOD DR 250 MG TAB 100 UD AHP,68084077601,100096377,SCRIPPS MERCY HSP SAN DIEGO WAC,AGPP,G_04102023omP,3129608818,4/11/2023,1,1,0,0,12.37,12.37,12.37
10148482,378962,DIVALPROEX SOD DR 250 MG TAB 100 UD AHP,68084077601,100096377,SCRIPPS MERCY HSP SAN DIEGO WAC,AGPP,G_08152022omP,3102823387,8/16/2022,1,1,0,0,12.37,12.37,12.37
10148482,378962,DIVALPROEX SOD DR 250 MG TAB 100 UD AHP,68084077601,100096377,SCRIPPS MERCY HSP SAN DIEGO WAC,AGPP,G_09142022omP,3106089094,9/15/2022,4,4,0,0,49.48,49.48,12.37
10148482,378962,DIVALPROEX SOD DR 250 MG TAB 100 UD AHP,68084077601,100096377,SCRIPPS MERCY HSP SAN DIEGO WAC,AGPP,G_12072022omP_3,3115340444,12/8/2022,3,3,0,0,37.11,37.11,12.37
10148489,378950,BACLOFEN 10 MG TAB 100 UD AHP,68084085501,100096377,SCRIPPS MERCY HSP SAN DIEGO WAC,AGPP,06042022_OM_po,3095029248,6/4/2022,1,1,0,0,35.52,35.52,35.52
10148489,378950,BACLOFEN 10 MG TAB 100 UD AHP,68084085501,100096377,SCRIPPS MERCY HSP SAN DIEGO WAC,AGPP,G_08042022omP,3101705807,8/5/2022,2,2,0,0,71.04,71.04,35.52
10148737,381309,ENOXAPARIN 150MG/1ML SYG 10X1ML,703851023,100096377,SCRIPPS MERCY HSP SAN DIEGO WAC,,G_06062022omB_3,3095256754,6/7/2022,4,4,0,0,1101.8,1101.8,275.45
10148737,381309,ENOXAPARIN 150MG/1ML SYG 10X1ML,703851023,100096377,SCRIPPS MERCY HSP SAN DIEGO WAC,,G_07012022om_4,3098129746,7/2/2022,2,2,0,0,550.9,550.9,275.45
10149000,383048,LAMIVUDINE 10MG-ML ORAL SOL 240 ML,54838056670,100096377,SCRIPPS MERCY HSP SAN DIEGO WAC,AGPP,G_02132023omF_3,3123294463,2/14/2023,1,1,0,0,66.72,66.72,66.72
10149088,383646,MONTELUKAST 10MG 100 UD TABS AHP,68084087501,100096377,SCRIPPS MERCY HSP SAN DIEGO WAC,AGPP,06042022_OM_po,3095029248,6/4/2022,1,1,0,0,31.46,31.46,31.46
10149088,383646,MONTELUKAST 10MG 100 UD TABS AHP,68084087501,100096377,SCRIPPS MERCY HSP SAN DIEGO WAC,AGPP,G_04072022omP_3,3089027175,4/8/2022,1,1,0,0,31.46,31.46,31.46
10149088,383646,MONTELUKAST 10MG 100 UD TABS AHP,68084087501,100096377,SCRIPPS MERCY HSP SAN DIEGO WAC,AGPP,G_07262022omP_3,3100680071,7/27/2022,1,1,0,0,31.46,31.46,31.46
10149088,383646,MONTELUKAST 10MG 100 UD TABS AHP,68084087501,100096377,SCRIPPS MERCY HSP SAN DIEGO WAC,AGPP,G_08142023omP,3143453664,8/15/2023,2,2,0,0,62.92,62.92,31.46
