ABC #,ABC 6,Product Description,NDC,Account #,Account Name,Contract Abbrev Name,Customer PO #,Invoice #,Invoice Date,Order Qty,Shipped Qty,Non-Merchandise,Tax Amount,Invoice Ext Amt,Total Ext Cost,Invoice Price
10148744,382426,STERILE WATER BAG 4X3000 ML,264738560,100106942,SCRIPPS CTRL PHCY PROD CTR,HTPG,091323jc,3146925275,9/14/2023,20,8,0,0,357.36,357.36,44.67
10148744,382426,STERILE WATER BAG 4X3000 ML,264738560,100106942,SCRIPPS CTRL PHCY PROD CTR,HTPG,092223jc,3148104066,9/25/2023,32,32,0,0,1429.44,1429.44,44.67
10148744,382426,STERILE WATER BAG 4X3000 ML,264738560,100106942,SCRIPPS CTRL PHCY PROD CTR,HTPG,11102022jc,3112307655,11/11/2022,84,84,0,0,3845.52,3845.52,45.78
10148745,382424,STERILE WATER 4X2000ML BAG,264738550,100106942,SCRIPPS CTRL PHCY PROD CTR,HTPG,04072022-wh,3094643779,6/1/2022,5,5,0,0,244.15,244.15,48.83
10150440,393525,GLUCAGEN 1 MG SDV,597026010,100106942,SCRIPPS CTRL PHCY PROD CTR,HTPG,2018898,3115467277,12/9/2022,12,12,0,0,1175.4,1175.4,97.95
10150440,393525,GLUCAGEN 1MG/VL DIAGNOSTIC KIT UD,597026010,100106942,SCRIPPS CTRL PHCY PROD CTR,HTPG,2018898,3107584639,9/29/2022,10,10,0,0,979.5,979.5,97.95
10159174,480071,KETOROLAC TROMETHAMINE 30MG INJ 24X1ML,76045010410,100106942,SCRIPPS CTRL PHCY PROD CTR,HTPG,2018898,3117747609,12/29/2022,19,19,0,0,699.58,699.58,36.82
10159174,480071,KETOROLAC TROMETHAMINE 30MG INJ 24X1ML,76045010410,100106942,SCRIPPS CTRL PHCY PROD CTR,HTPG,2018898,3121577301,1/31/2023,44,44,0,0,1620.08,1620.08,36.82
10160072,487165,INTRALIPID 20% INJ 10X100ML,338051958,100106942,SCRIPPS CTRL PHCY PROD CTR,HTPG,4202022,3090444563,4/21/2022,1,1,0,0,204.83,204.83,204.83
10160072,487165,INTRALIPID 20% INJ 10X100ML,338051958,100106942,SCRIPPS CTRL PHCY PROD CTR,HTPG,061423trays,3136777833,6/15/2023,1,1,0,0,215.53,215.53,215.53
10160072,487165,INTRALIPID 20% INJ 10X100ML,338051958,100106942,SCRIPPS CTRL PHCY PROD CTR,HTPG,2018898,3134682872,5/26/2023,1,1,0,0,215.53,215.53,215.53
10160072,487165,INTRALIPID 20% INJ 10X100ML,338051958,100106942,SCRIPPS CTRL PHCY PROD CTR,HTPG,2018898,3138755211,7/5/2023,2,2,0,0,431.06,431.06,215.53
10160426,490666,NALOXONE 0.4 MG VL 25X1 ML,641613225,100106942,SCRIPPS CTRL PHCY PROD CTR,HTPG,020224jctrays,3163464758,2/5/2024,4,4,0,0,341.52,341.52,85.38
10160426,490666,NALOXONE 0.4 MG VL 25X1 ML,641613225,100106942,SCRIPPS CTRL PHCY PROD CTR,HTPG,020524jctrays,3163656751,2/6/2024,6,6,0,0,512.28,512.28,85.38
10160426,490666,NALOXONE 0.4 MG VL 25X1 ML,641613225,100106942,SCRIPPS CTRL PHCY PROD CTR,HTPG,020924 traysjc,3164267491,2/12/2024,8,8,0,0,683.04,683.04,85.38
10161573,500898,BRIDION INJ 100MG SDV 10X2ML,6542312,100106942,SCRIPPS CTRL PHCY PROD CTR,,051223traysjc,3133308707,5/15/2023,20,20,0,0,23465,23465,1173.25
10161573,500898,BRIDION INJ 100MG SDV 10X2ML,6542312,100106942,SCRIPPS CTRL PHCY PROD CTR,,071723TRAYSjc,3140233104,7/18/2023,20,20,0,0,23465,23465,1173.25
10161573,500898,BRIDION INJ 100MG SDV 10X2ML,6542312,100106942,SCRIPPS CTRL PHCY PROD CTR,,080423trays,3142479413,8/7/2023,30,30,0,0,35197.5,35197.5,1173.25
10161573,500898,BRIDION INJ 100MG SDV 10X2ML,6542312,100106942,SCRIPPS CTRL PHCY PROD CTR,,2018898,3106706374,9/21/2022,10,10,0,0,10964.9,10964.9,1096.49
10161573,500898,BRIDION INJ 100MG SDV 10X2ML,6542312,100106942,SCRIPPS CTRL PHCY PROD CTR,,2018898,3107584639,9/29/2022,10,10,0,0,10964.9,10964.9,1096.49
10161573,500898,BRIDION INJ 100MG SDV 10X2ML,6542312,100106942,SCRIPPS CTRL PHCY PROD CTR,,2018898,3108181345,10/5/2022,30,30,0,0,32894.7,32894.7,1096.49
10161573,500898,BRIDION INJ 100MG SDV 10X2ML,6542312,100106942,SCRIPPS CTRL PHCY PROD CTR,,2018898,3108328083,10/6/2022,42,42,0,0,46052.58,46052.58,1096.49
10161573,500898,BRIDION INJ 100MG SDV 10X2ML,6542312,100106942,SCRIPPS CTRL PHCY PROD CTR,,2018898,3108787762,10/11/2022,48,48,0,0,52631.52,52631.52,1096.49
10161573,500898,BRIDION INJ 100MG SDV 10X2ML,6542312,100106942,SCRIPPS CTRL PHCY PROD CTR,,2018898,3110175137,10/24/2022,15,15,0,0,16447.35,16447.35,1096.49
10161573,500898,BRIDION INJ 100MG SDV 10X2ML,6542312,100106942,SCRIPPS CTRL PHCY PROD CTR,,2018898,3110455270,10/26/2022,15,15,0,0,16447.35,16447.35,1096.49
10161573,500898,BRIDION INJ 100MG SDV 10X2ML,6542312,100106942,SCRIPPS CTRL PHCY PROD CTR,,2018898,3113295989,11/21/2022,15,15,0,0,16447.35,16447.35,1096.49
10161573,500898,BRIDION INJ 100MG SDV 10X2ML,6542312,100106942,SCRIPPS CTRL PHCY PROD CTR,,2018898,3114577540,12/2/2022,40,40,0,0,43859.6,43859.6,1096.49
10161573,500898,BRIDION INJ 100MG SDV 10X2ML,6542312,100106942,SCRIPPS CTRL PHCY PROD CTR,,2018898,3115668491,12/12/2022,20,20,0,0,21929.8,21929.8,1096.49
10161573,500898,BRIDION INJ 100MG SDV 10X2ML,6542312,100106942,SCRIPPS CTRL PHCY PROD CTR,,2018898,3117086869,12/22/2022,48,48,0,0,52631.52,52631.52,1096.49
10161573,500898,BRIDION INJ 100MG SDV 10X2ML,6542312,100106942,SCRIPPS CTRL PHCY PROD CTR,,2018898,3118526721,1/5/2023,48,48,0,0,52631.52,52631.52,1096.49
10161573,500898,BRIDION INJ 100MG SDV 10X2ML,6542312,100106942,SCRIPPS CTRL PHCY PROD CTR,,2018898,3121107651,1/26/2023,50,50,0,0,58662.5,58662.5,1173.25
10161573,500898,BRIDION INJ 100MG SDV 10X2ML,6542312,100106942,SCRIPPS CTRL PHCY PROD CTR,,2018898,3124050689,2/21/2023,40,40,0,0,46930,46930,1173.25
10161573,500898,BRIDION INJ 100MG SDV 10X2ML,6542312,100106942,SCRIPPS CTRL PHCY PROD CTR,,2018898,3130666614,4/20/2023,20,20,0,0,23465,23465,1173.25
10161573,500898,BRIDION INJ 100MG SDV 10X2ML,6542312,100106942,SCRIPPS CTRL PHCY PROD CTR,,2018898,3134535500,5/25/2023,30,30,0,0,35197.5,35197.5,1173.25
10161573,500898,BRIDION INJ 100MG SDV 10X2ML,6542312,100106942,SCRIPPS CTRL PHCY PROD CTR,,2018898,3137423554,6/21/2023,30,30,0,0,35197.5,35197.5,1173.25
10161573,500898,BRIDION INJ 100MG SDV 10X2ML,6542312,100106942,SCRIPPS CTRL PHCY PROD CTR,,2018898,3138960286,7/6/2023,30,30,0,0,35197.5,35197.5,1173.25
10161573,500898,BRIDION INJ 100MG SDV 10X2ML,6542312,100106942,SCRIPPS CTRL PHCY PROD CTR,,2018898,3141174129,7/26/2023,10,10,0,0,11732.5,11732.5,1173.25
10161573,500898,BRIDION INJ 100MG/ML SDV 10X2ML,6542312,100106942,SCRIPPS CTRL PHCY PROD CTR,,2018898,3101119004,8/1/2022,10,10,0,0,10964.9,10964.9,1096.49
10161573,500898,BRIDION INJ 100MG/ML SDV 10X2ML,6542312,100106942,SCRIPPS CTRL PHCY PROD CTR,,042622jc1,3090954641,4/27/2022,4,4,0,0,4385.96,4385.96,1096.49
10161573,500898,BRIDION INJ 100MG/ML SDV 10X2ML,6542312,100106942,SCRIPPS CTRL PHCY PROD CTR,,042722jc,3091104167,4/28/2022,6,6,0,0,6578.94,6578.94,1096.49
10161573,500898,BRIDION INJ 100MG/ML SDV 10X2ML,6542312,100106942,SCRIPPS CTRL PHCY PROD CTR,,2018898,3089488629,4/13/2022,1,1,0,0,1096.49,1096.49,1096.49
10161573,500898,BRIDION INJ 100MG/ML SDV 10X2ML,6542312,100106942,SCRIPPS CTRL PHCY PROD CTR,,2018898,3090347420,4/21/2022,2,2,0,0,2192.98,2192.98,1096.49
10161573,500898,BRIDION INJ 100MG/ML SDV 10X2ML,6542312,100106942,SCRIPPS CTRL PHCY PROD CTR,,2018898,3091718873,5/4/2022,10,10,0,0,10964.9,10964.9,1096.49
10161573,500898,BRIDION INJ 100MG/ML SDV 10X2ML,6542312,100106942,SCRIPPS CTRL PHCY PROD CTR,,2018898,3092937956,5/16/2022,4,4,0,0,4385.96,4385.96,1096.49
10161573,500898,BRIDION INJ 100MG/ML SDV 10X2ML,6542312,100106942,SCRIPPS CTRL PHCY PROD CTR,,2018898,3094913648,6/3/2022,10,10,0,0,10964.9,10964.9,1096.49
10161573,500898,BRIDION INJ 100MG/ML SDV 10X2ML,6542312,100106942,SCRIPPS CTRL PHCY PROD CTR,,2018898,3096470057,6/17/2022,6,6,0,0,6578.94,6578.94,1096.49
10161573,500898,BRIDION INJ 100MG/ML SDV 10X2ML,6542312,100106942,SCRIPPS CTRL PHCY PROD CTR,,2018898,3098532394,7/7/2022,10,10,0,0,10964.9,10964.9,1096.49
10161573,500898,BRIDION INJ 100MG/ML SDV 10X2ML,6542312,100106942,SCRIPPS CTRL PHCY PROD CTR,,2018898,3100050230,7/21/2022,6,6,0,0,6578.94,6578.94,1096.49
10161573,500898,BRIDION INJ 100MG/ML SDV 10X2ML,6542312,100106942,SCRIPPS CTRL PHCY PROD CTR,,2018898,3101706457,8/5/2022,10,10,0,0,10964.9,10964.9,1096.49
10161573,500898,BRIDION INJ 100MG/ML SDV 10X2ML,6542312,100106942,SCRIPPS CTRL PHCY PROD CTR,,2018898,3104026305,8/26/2022,4,4,0,0,4385.96,4385.96,1096.49
10161573,500898,BRIDION INJ 100MG/ML SDV 10X2ML,6542312,100106942,SCRIPPS CTRL PHCY PROD CTR,,2018898,3105170778,9/7/2022,6,6,0,0,6578.94,6578.94,1096.49
10161573,500898,BRIDION INJ 100MG/ML SDV 10X2ML,6542312,100106942,SCRIPPS CTRL PHCY PROD CTR,,2018898,3105652540,9/12/2022,10,10,0,0,10964.9,10964.9,1096.49
10161573,500898,BRIDION INJ 200MG SDV 10X2ML,6542312,100106942,SCRIPPS CTRL PHCY PROD CTR,,012225jc1,3162028447,1/23/2024,10,10,0,0,12317.7,12317.7,1231.77
10161573,500898,BRIDION INJ 200MG SDV 10X2ML,6542312,100106942,SCRIPPS CTRL PHCY PROD CTR,,012624trays,3162646838,1/29/2024,15,15,0,0,18476.55,18476.55,1231.77
10161573,500898,BRIDION INJ 200MG SDV 10X2ML,6542312,100106942,SCRIPPS CTRL PHCY PROD CTR,,020524jctrays,3163656751,2/6/2024,20,20,0,0,24635.4,24635.4,1231.77
10161573,500898,BRIDION INJ 200MG SDV 10X2ML,6542312,100106942,SCRIPPS CTRL PHCY PROD CTR,,102523trays1,3151894824,10/26/2023,30,30,0,0,35197.5,35197.5,1173.25
10161573,500898,BRIDION INJ 200MG SDV 10X2ML,6542312,100106942,SCRIPPS CTRL PHCY PROD CTR,,112723trays,3155581733,11/28/2023,30,30,0,0,35197.5,35197.5,1173.25
10162612,511131,GLUCAGON 1MG VL 3ML KIT,63323059303,100106942,SCRIPPS CTRL PHCY PROD CTR,,2018898,3114941667,12/6/2022,10,10,0,0,1575.5,1575.5,157.55
10162612,511131,GLUCAGON 1MG VL 3ML KIT,63323059303,100106942,SCRIPPS CTRL PHCY PROD CTR,,1172024,3161481697,1/18/2024,5,5,0,0,1025.7,1025.7,205.14
10162612,511131,GLUCAGON 1MG VL 3ML KIT,63323059303,100106942,SCRIPPS CTRL PHCY PROD CTR,,1232024,3162304675,1/24/2024,5,5,0,0,1025.7,1025.7,205.14
10162612,511131,GLUCAGON 1MG VL 3ML KIT,63323059303,100106942,SCRIPPS CTRL PHCY PROD CTR,,012624trays,3162646838,1/29/2024,20,20,0,0,4102.8,4102.8,205.14
10162612,511131,GLUCAGON 1MG VL 3ML KIT,63323059303,100106942,SCRIPPS CTRL PHCY PROD CTR,,020224jctrays,3163464758,2/5/2024,40,40,0,0,8201.2,8201.2,205.03
10162612,511131,GLUCAGON 1MG VL 3ML KIT,63323059303,100106942,SCRIPPS CTRL PHCY PROD CTR,,031224traysjc1,3167771019,3/13/2024,40,40,0,0,8201.2,8201.2,205.03
10162612,511131,GLUCAGON 1MG VL 3ML KIT,63323059303,100106942,SCRIPPS CTRL PHCY PROD CTR,,042623jc1,3131552474,4/27/2023,5,5,0,0,789,789,157.8
10162612,511131,GLUCAGON 1MG VL 3ML KIT,63323059303,100106942,SCRIPPS CTRL PHCY PROD CTR,,091523trays,3147275752,9/18/2023,25,25,0,0,5128.5,5128.5,205.14
10162612,511131,GLUCAGON 1MG VL 3ML KIT,63323059303,100106942,SCRIPPS CTRL PHCY PROD CTR,,092723trays,3148611883,9/28/2023,30,30,0,0,6154.2,6154.2,205.14
10162612,511131,GLUCAGON 1MG VL 3ML KIT,63323059303,100106942,SCRIPPS CTRL PHCY PROD CTR,,11152023,3154504735,11/16/2023,5,5,0,0,1025.7,1025.7,205.14
10162612,511131,GLUCAGON 1MG VL 3ML KIT,63323059303,100106942,SCRIPPS CTRL PHCY PROD CTR,,11202023,3155023977,11/21/2023,5,5,0,0,1025.7,1025.7,205.14
10162612,511131,GLUCAGON 1MG VL 3ML KIT,63323059303,100106942,SCRIPPS CTRL PHCY PROD CTR,,11292023,3156013554,12/1/2023,5,5,0,0,1025.7,1025.7,205.14
10162612,511131,GLUCAGON 1MG VL 3ML KIT,63323059303,100106942,SCRIPPS CTRL PHCY PROD CTR,,112923,3156013555,12/1/2023,5,5,0,0,1025.7,1025.7,205.14
10162612,511131,GLUCAGON 1MG VL 3ML KIT,63323059303,100106942,SCRIPPS CTRL PHCY PROD CTR,,12042023,3156548225,12/5/2023,2,2,0,0,410.28,410.28,205.14
10162612,511131,GLUCAGON 1MG VL 3ML KIT,63323059303,100106942,SCRIPPS CTRL PHCY PROD CTR,,20240214DStry,3164782640,2/15/2024,40,40,0,0,8201.2,8201.2,205.03
10162793,512616,MONOJECT LUER LOCK SOFT PK SYR 60ML 30CT,,100106942,SCRIPPS CTRL PHCY PROD CTR,,072123jc,3140860983,7/24/2023,8,8,0,11.92,153.84,165.76,19.23
10163090,515433,ESMOLOL HCL 100 MG SDV 25X10 ML,55150019410,100106942,SCRIPPS CTRL PHCY PROD CTR,HTPG,061423trays,3136777833,6/15/2023,15,15,0,0,694.2,694.2,46.28
10163090,515433,ESMOLOL HCL 100 MG SDV 25X10 ML,55150019410,100106942,SCRIPPS CTRL PHCY PROD CTR,HTPG,102523tr2,3152053222,10/27/2023,44,43,0,0,1990.04,1990.04,46.28
10163090,515433,ESMOLOL HCL 100 MG SDV 25X10 ML,55150019410,100106942,SCRIPPS CTRL PHCY PROD CTR,HTPG,2018898,3116384800,12/16/2022,10,10,0,0,462,462,46.2
10163090,515433,ESMOLOL HCL 100 MG SDV 25X10 ML,55150019410,100106942,SCRIPPS CTRL PHCY PROD CTR,HTPG,2018898,3118667790,1/9/2023,5,5,0,0,231,231,46.2
10163090,515433,ESMOLOL HCL 100 MG SDV 25X10 ML,55150019410,100106942,SCRIPPS CTRL PHCY PROD CTR,HTPG,9090496369,350449919,1/26/2023,-10,-10,-462,0,0,-462,46.2
10163090,515433,ESMOLOL HCL 100 MG SDV 25X10 ML,55150019410,100106942,SCRIPPS CTRL PHCY PROD CTR,HTPG,trays,3119414530,1/12/2023,5,5,0,0,231,231,46.2
10163158,516948,SODIUM CHLORIDE 0.9% E3 INJ 12X1000ML,264780009,100106942,SCRIPPS CTRL PHCY PROD CTR,HTPG,020624traysjc,3163814947,2/7/2024,8,8,0,0,220.96,220.96,27.62
10163158,516948,SODIUM CHLORIDE 0.9% E3 INJ 12X1000ML,264780009,100106942,SCRIPPS CTRL PHCY PROD CTR,HTPG,040124jc,3170057133,4/2/2024,8,8,0,0,220.96,220.96,27.62
10163158,516948,SODIUM CHLORIDE 0.9% E3 INJ 12X1000ML,264780009,100106942,SCRIPPS CTRL PHCY PROD CTR,HTPG,120123jc,3156209253,12/4/2023,8,8,0,0,220.96,220.96,27.62
10164326,528091,EPINEPHRINE 1 MG-ML AMP 10X1 ML,54288010310,100106942,SCRIPPS CTRL PHCY PROD CTR,,090723trays,356356051,1/18/2024,-8,-8,0,0,-814.48,-814.48,101.81
10164326,528091,EPINEPHRINE 1 MG-ML AMP 10X1 ML,54288010310,100106942,SCRIPPS CTRL PHCY PROD CTR,,090723trays,3146237364,9/8/2023,8,8,0,0,814.48,814.48,101.81
10164326,528091,EPINEPHRINE 1 MG-ML AMP 10X1 ML,54288010310,100106942,SCRIPPS CTRL PHCY PROD CTR,HTPG,090723trays,356356052,1/18/2024,0,8,0,0,666.4,666.4,83.3
10164326,528091,EPINEPHRINE 1 MG-ML AMP 10X1 ML,54288010310,100106942,SCRIPPS CTRL PHCY PROD CTR,INDV,2018898,3090347420,4/21/2022,15,15,0,0,1205.85,1205.85,80.39
10164326,528091,EPINEPHRINE 1 MG-ML AMP 10X1 ML,54288010310,100106942,SCRIPPS CTRL PHCY PROD CTR,INDV,9090333168,346829586,4/28/2022,-15,-15,-1205.85,0,0,-1205.85,80.39
10165567,541532,MAGNESIUM SULFATE 10 GM SDV 25X20 ML,63323064220,100106942,SCRIPPS CTRL PHCY PROD CTR,HTPG,052623jc,3134824361,5/30/2023,20,20,0,0,2142.6,2142.6,107.13
10165567,541532,MAGNESIUM SULFATE 10 GM SDV 25X20 ML,63323064220,100106942,SCRIPPS CTRL PHCY PROD CTR,HTPG,072523JC1,3141141313,7/27/2023,5,5,0,0,535.65,535.65,107.13
10165567,541532,MAGNESIUM SULFATE 10 GM SDV 25X20 ML,63323064220,100106942,SCRIPPS CTRL PHCY PROD CTR,HTPG,111723jc,3154695398,11/20/2023,128,128,0,0,13712.64,13712.64,107.13
10165567,541532,MAGNESIUM SULFATE 10 GM SDV 25X20 ML,63323064220,100106942,SCRIPPS CTRL PHCY PROD CTR,HTPG,9090458997,349611418,11/17/2022,-9,-9,-962.64,0,0,-962.64,106.96
10165567,541532,MAGNESIUM SULFATE 10 GM SDV 25X20 ML,63323064220,100106942,SCRIPPS CTRL PHCY PROD CTR,HTPG,9090486439,350138317,1/5/2023,-40,-40,-3422.4,0,0,-3422.4,85.56
10165567,541532,MAGNESIUM SULFATE 10 GM SDV 25X20 ML,63323064220,100106942,SCRIPPS CTRL PHCY PROD CTR,HTPG,9090742197,356914633,2/8/2024,-44,-44,-3770.8,0,0,-3770.8,85.7
10165567,541532,MAGNESIUM SULFATE 10 GM SDV 25X20 ML,63323064220,100106942,SCRIPPS CTRL PHCY PROD CTR,HTPG,9090785395,357873173,4/2/2024,-40,-40,-3428,0,0,-3428,85.7
10165567,541532,MAGNESIUM SULFATE 10 GM SDV 25X20 ML,63323064220,100106942,SCRIPPS CTRL PHCY PROD CTR,HTPG,9090801599,358150195,4/24/2024,-44,-44,-3770.8,0,0,-3770.8,85.7
10165567,541532,MAGNESIUM SULFATE 50% SDV 25X20 ML,63323064220,100106942,SCRIPPS CTRL PHCY PROD CTR,HTPG,090422jc,3108181346,10/5/2022,50,50,0,0,5348,5348,106.96
10165567,541532,MAGNESIUM SULFATE 50% SDV 25X20 ML,63323064220,100106942,SCRIPPS CTRL PHCY PROD CTR,HTPG,101022jc,3108787761,10/11/2022,9,9,0,0,962.64,962.64,106.96
10165568,541540,MAGNESIUM SULFATE 50% SDV 25X50 ML,63323064250,100106942,SCRIPPS CTRL PHCY PROD CTR,HTPG,012424jc,3162341299,1/25/2024,17,17,0,0,5310.12,5310.12,312.36
10165568,541540,MAGNESIUM SULFATE 50% SDV 25X50 ML,63323064250,100106942,SCRIPPS CTRL PHCY PROD CTR,HTPG,012524JC,3162611339,1/26/2024,5,5,0,0,1561.8,1561.8,312.36
10165568,541540,MAGNESIUM SULFATE 50% SDV 25X50 ML,63323064250,100106942,SCRIPPS CTRL PHCY PROD CTR,HTPG,012524jc,3169722281,3/29/2024,16,16,0,0,4995.04,4995.04,312.19
10165568,541540,MAGNESIUM SULFATE 50% SDV 25X50 ML,63323064250,100106942,SCRIPPS CTRL PHCY PROD CTR,HTPG,022422jc,3124693197,2/27/2023,8,8,0,0,2498.88,2498.88,312.36
10165568,541540,MAGNESIUM SULFATE 50% SDV 25X50 ML,63323064250,100106942,SCRIPPS CTRL PHCY PROD CTR,HTPG,032924jc,3169824955,4/1/2024,16,16,0,0,4995.04,4995.04,312.19
10165568,541540,MAGNESIUM SULFATE 50% SDV 25X50 ML,63323064250,100106942,SCRIPPS CTRL PHCY PROD CTR,HTPG,050923jc,3132829724,5/10/2023,2,2,0,0,624.72,624.72,312.36
10165568,541540,MAGNESIUM SULFATE 50% SDV 25X50 ML,63323064250,100106942,SCRIPPS CTRL PHCY PROD CTR,HTPG,06022023JC,3135650241,6/5/2023,2,2,0,0,624.72,624.72,312.36
10165568,541540,MAGNESIUM SULFATE 50% SDV 25X50 ML,63323064250,100106942,SCRIPPS CTRL PHCY PROD CTR,HTPG,073123jcBO,3144958131,8/28/2023,12,9,0,0,2811.24,2811.24,312.36
10165568,541540,MAGNESIUM SULFATE 50% SDV 25X50 ML,63323064250,100106942,SCRIPPS CTRL PHCY PROD CTR,HTPG,073123jcBO,3154584795,11/17/2023,12,3,0,0,937.08,937.08,312.36
10165568,541540,MAGNESIUM SULFATE 50% SDV 25X50 ML,63323064250,100106942,SCRIPPS CTRL PHCY PROD CTR,HTPG,081023BO,3154584796,11/17/2023,16,16,0,0,4997.76,4997.76,312.36
10165568,541540,MAGNESIUM SULFATE 50% SDV 25X50 ML,63323064250,100106942,SCRIPPS CTRL PHCY PROD CTR,HTPG,083123jcBO,3154584797,11/17/2023,16,16,0,0,4997.76,4997.76,312.36
10165568,541540,MAGNESIUM SULFATE 50% SDV 25X50 ML,63323064250,100106942,SCRIPPS CTRL PHCY PROD CTR,HTPG,11082022jc1,3112009576,11/9/2022,42,42,0,0,13097.7,13097.7,311.85
10165568,541540,MAGNESIUM SULFATE 50% SDV 25X50 ML,63323064250,100106942,SCRIPPS CTRL PHCY PROD CTR,HTPG,111622jc,3112994524,11/17/2022,1,1,0,0,311.85,311.85,311.85
10165568,541540,MAGNESIUM SULFATE 50% SDV 25X50 ML,63323064250,100106942,SCRIPPS CTRL PHCY PROD CTR,HTPG,112023jcBO,3162229315,1/24/2024,16,16,0,0,4997.76,4997.76,312.36
10165568,541540,MAGNESIUM SULFATE 50% SDV 25X50 ML,63323064250,100106942,SCRIPPS CTRL PHCY PROD CTR,HTPG,2018898,3136739675,6/14/2023,4,4,0,0,1249.44,1249.44,312.36
10166817,551424,ONDANSETRON 4 MG SDV 25X2 ML,60505613005,100106942,SCRIPPS CTRL PHCY PROD CTR,HTPG,104240003,3160050936,1/5/2024,160,160,0,0,987.2,987.2,6.17
10166817,551424,ONDANSETRON 4 MG SDV 25X2 ML,60505613005,100106942,SCRIPPS CTRL PHCY PROD CTR,HTPG,020524jctrays,3163656751,2/6/2024,160,160,0,0,985.6,985.6,6.16
10166817,551424,ONDANSETRON 4 MG SDV 25X2 ML,60505613005,100106942,SCRIPPS CTRL PHCY PROD CTR,HTPG,030424jc,3166812564,3/5/2024,160,160,0,0,985.6,985.6,6.16
10166817,551424,ONDANSETRON 4 MG SDV 25X2 ML,60505613005,100106942,SCRIPPS CTRL PHCY PROD CTR,HTPG,032224traysjc,3169029012,3/25/2024,160,160,0,0,985.6,985.6,6.16
10166817,551424,ONDANSETRON 4 MG SDV 25X2 ML,60505613005,100106942,SCRIPPS CTRL PHCY PROD CTR,HTPG,041724jc1,3172134706,4/19/2024,160,160,0,0,985.6,985.6,6.16
10166817,551424,ONDANSETRON 4 MG SDV 25X2 ML,60505613005,100106942,SCRIPPS CTRL PHCY PROD CTR,HTPG,091823trays,3147450359,9/19/2023,150,150,0,0,925.5,925.5,6.17
10166817,551424,ONDANSETRON 4 MG SDV 25X2 ML,60505613005,100106942,SCRIPPS CTRL PHCY PROD CTR,HTPG,101623trays,3150763465,10/17/2023,160,160,0,0,987.2,987.2,6.17
10166817,551424,ONDANSETRON 4 MG SDV 25X2 ML,60505613005,100106942,SCRIPPS CTRL PHCY PROD CTR,HTPG,102323trays,3151576814,10/24/2023,160,160,0,0,987.2,987.2,6.17
10166817,551424,ONDANSETRON 4 MG SDV 25X2 ML,60505613005,100106942,SCRIPPS CTRL PHCY PROD CTR,HTPG,112723trays,3155581733,11/28/2023,160,160,0,0,987.2,987.2,6.17
10166817,551424,ONDANSETRON 4 MG SDV 25X2 ML,60505613005,100106942,SCRIPPS CTRL PHCY PROD CTR,HTPG,2018898,3117802282,12/29/2022,150,150,0,0,924,924,6.16
10166817,551424,ONDANSETRON 4 MG SDV 25X2 ML,60505613005,100106942,SCRIPPS CTRL PHCY PROD CTR,HTPG,2018898,3123236820,2/14/2023,150,150,0,0,924,924,6.16
10166817,551424,ONDANSETRON 4 MG SDV 25X2 ML,60505613005,100106942,SCRIPPS CTRL PHCY PROD CTR,HTPG,2018898,3130039411,4/14/2023,150,150,0,0,925.5,925.5,6.17
10166817,551424,ONDANSETRON 4 MG SDV 25X2 ML,60505613005,100106942,SCRIPPS CTRL PHCY PROD CTR,HTPG,2018898,3135202917,6/1/2023,150,150,0,0,925.5,925.5,6.17
10166817,551424,ONDANSETRON 4 MG SDV 25X2 ML,60505613005,100106942,SCRIPPS CTRL PHCY PROD CTR,HTPG,2018898,3141174129,7/26/2023,150,150,0,0,925.5,925.5,6.17
10166817,551424,ONDANSETRON INJ 4MG-2ML SDV 25X2ML,60505613005,100106942,SCRIPPS CTRL PHCY PROD CTR,HTPG,2018898,3099446425,7/15/2022,20,20,0,0,123.2,123.2,6.16
10166817,551424,ONDANSETRON INJ 4MG-2ML SDV 25X2ML,60505613005,100106942,SCRIPPS CTRL PHCY PROD CTR,HTPG,2018898,3089488629,4/13/2022,10,10,0,0,61.6,61.6,6.16
10166817,551424,ONDANSETRON INJ 4MG-2ML SDV 25X2ML,60505613005,100106942,SCRIPPS CTRL PHCY PROD CTR,HTPG,2018898,3091718873,5/4/2022,40,40,0,0,246.4,246.4,6.16
10166817,551424,ONDANSETRON INJ 4MG-2ML SDV 25X2ML,60505613005,100106942,SCRIPPS CTRL PHCY PROD CTR,HTPG,2018898,3101706457,8/5/2022,30,30,0,0,184.8,184.8,6.16
10166817,551424,ONDANSETRON INJ 4MG-2ML SDV 25X2ML,60505613005,100106942,SCRIPPS CTRL PHCY PROD CTR,HTPG,2018898,3105170778,9/7/2022,12,12,0,0,73.92,73.92,6.16
10166817,551424,ONDANSETRON INJ 4MG-2ML SDV 25X2ML,60505613005,100106942,SCRIPPS CTRL PHCY PROD CTR,HTPG,2018898,3105939994,9/14/2022,20,20,0,0,123.2,123.2,6.16
10166817,551424,ONDANSETRON INJ 4MG-2ML SDV 25X2ML,60505613005,100106942,SCRIPPS CTRL PHCY PROD CTR,HTPG,2018898,3108181345,10/5/2022,100,100,0,0,616,616,6.16
10166817,551424,ONDANSETRON INJ 4MG-2ML SDV 25X2ML,60505613005,100106942,SCRIPPS CTRL PHCY PROD CTR,HTPG,2018898,3108787762,10/11/2022,150,150,0,0,924,924,6.16
